-2.54138127853881E-06 5.08276255707763E-07
0 0
0 0
0 0
-1.33162100456621E-06 2.66324200913242E-07
0 0
0 0
0 0
-6.43264840182648E-07 1.2865296803653E-07
0 0
-1.48002283105023E-06 2.96004566210046E-07
0 0
-8.61586757990867E-07 1.72317351598174E-07
0 0
-1.09189497716895E-06 2.1837899543379E-07
0 0
0 0
-1.30821917808219E-06 2.61643835616438E-07
0 0
-6.81792237442923E-07 1.36358447488584E-07
0 0
0 0
0 0
0 0
0 0
0 0
-1.49800228310502E-06 2.99600456621005E-07
0 0
0 0
-1.01084474885845E-06 2.02168949771689E-07
0 0
-1.38270547945205E-06 2.76541095890411E-07
0 0
-4.78481735159817E-06 2.39240867579909E-06
0 0
-3.27340182648402E-07 6.54680365296804E-08
0 0
-5.15981735159817E-07 1.03196347031963E-07
0 0
0 0
-3.45490867579909E-06 6.90981735159817E-07
0 0
-9.22945205479452E-07 1.8458904109589E-07
0 0
0 0
-1.0111301369863E-06 2.0222602739726E-07
-8.97260273972603E-07 1.79452054794521E-07
0 0
-3.21632420091324E-07 6.43264840182648E-08
0 0
0 0
-1.34760273972603E-06 2.69520547945206E-07
-1.57305936073059E-06 3.14611872146119E-07
0 0
0 0
-1.29223744292237E-06 2.58447488584475E-07
0 0
0 0
0 0
-1.01740867579909E-06 2.03481735159817E-07
0 0
-6.5953196347032E-07 1.31906392694064E-07
0 0
-1.91409817351598E-06 3.82819634703196E-07
0 0
-1.40068493150685E-06 2.8013698630137E-07
0 0
-1.10216894977169E-06 2.20433789954338E-07
0 0
-3.087899543379E-07 6.17579908675799E-08
0 0
-1.28510273972603E-06 2.57020547945205E-07
0 0
0 0
-1.73772831050228E-06 3.47545662100457E-07
0 0
-2.88812785388128E-07 5.77625570776256E-08
0 0
0 0
-1.84788812785388E-06 3.69577625570776E-07
0 0
-1.86986301369863E-06 3.73972602739726E-07
0 0
0 0
0 0
0 0
-1.87043378995434E-06 3.74086757990868E-07
0 0
-9.53196347031963E-07 1.90639269406393E-07
0 0
-7.49429223744292E-07 1.49885844748858E-07
-1.23230593607306E-06 2.46461187214612E-07
0 0
0 0
0 0
-1.6466894977169E-06 3.29337899543379E-07
0 0
0 0
-1.14583333333333E-06 2.29166666666667E-07
0 0
-1.21375570776256E-06 2.42751141552511E-07
0 0
0 0
0 0
0 0
0 0
-3.14982876712329E-06 6.29965753424658E-07
0 0
0 0
0 0
0 0
-2.08932648401826E-06 4.17865296803653E-07
0 0
0 0
0 0
0 0
-2.8601598173516E-06 6.32648401826484E-07
0 0
0 0
0 0
-3.11158675799087E-06 6.22317351598174E-07
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
-1.78082191780822E-06 4.44777397260274E-07
0 0
-6.50713470319635E-06 1.30142694063927E-06
-5.50799086757991E-07 1.10159817351598E-07
0 0
0 0
-1.40154109589041E-06 2.80308219178082E-07
0 0
-6.88042237442922E-06 1.37608447488584E-06
0 0
-1.06797945205479E-05 5.1916095890411E-06
-1.81792237442922E-06 3.63584474885845E-07
0 0
0 0
0 0
0 0
0 0
-1.91837899543379E-06 9.59189497716895E-07
0 0
0 0
0 0
-1.14240867579909E-06 2.28481735159817E-07
0 0
-2.03253424657534E-06 4.06506849315069E-07
0 0
0 0
0 0
-5.48801369863014E-07 1.09760273972603E-07
0 0
0 0
0 0
-7.61130136986301E-07 1.5222602739726E-07
0 0
-1.38641552511416E-06 2.77283105022831E-07
0 0
0 0
-1.96632420091324E-06 3.93264840182648E-07
0 0
-2.16780821917808E-06 4.33561643835616E-07
0 0
0 0
-3.26712328767123E-06 6.53424657534247E-07
0 0
-3.01512557077626E-06 6.03025114155251E-07
0 0
-1.05108447488584E-06 2.10216894977169E-07
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
-1.18065068493151E-06 2.36130136986301E-07
0 0
-1.35587899543379E-06 2.71175799086758E-07
0 0
0 0
0 0
0 0
0 0
-4.73829908675799E-06 1.44260844748858E-06
0 0
-1.10245433789954E-06 2.20490867579909E-07
-2.4671803652968E-06 4.93436073059361E-07
0 0
0 0
0 0
0 0
0 0
0 0
-6.45547945205479E-07 1.29109589041096E-07
-8.73002283105023E-07 1.74600456621005E-07
0 0
0 0
0 0
-6.57534246575343E-07 1.31506849315068E-07
0 0
-1.462899543379E-06 2.92579908675799E-07
0 0
-1.23059360730594E-06 2.46118721461187E-07
0 0
-1.15867579908676E-06 2.31735159817352E-07
0 0
0 0
0 0
0 0
0 0
0 0
0 0
-2.17579908675799E-06 4.35159817351598E-07
-1.53624429223744E-06 3.07248858447489E-07
0 0
-2.41609589041096E-06 4.83219178082192E-07
0 0
0 0
0 0
-1.0699200913242E-06 2.1398401826484E-07
0 0
-1.05022831050228E-06 2.10045662100457E-07
0 0
-9.51198630136986E-07 1.90239726027397E-07
0 0
0 0
0 0
-1.01141552511416E-06 2.02283105022831E-07
0 0
-5.67922374429224E-07 1.13584474885845E-07
0 0
0 0
0 0
0 0
-1.95348173515982E-06 3.90696347031963E-07
0 0
-3.60787671232877E-06 7.21575342465753E-07
0 0
-7.81963470319635E-07 1.56392694063927E-07
0 0
-6.96917808219178E-07 1.39383561643836E-07
0 0
-4.24657534246575E-07 8.49315068493151E-08
0 0
-1.06278538812785E-06 2.12557077625571E-07
0 0
-2.31763698630137E-06 4.63527397260274E-07
0 0
-1.26997716894977E-06 2.53995433789954E-07
0 0
-4.97802511415525E-06 2.48901255707763E-06
0 0
-2.18578767123288E-06 4.37157534246575E-07
0 0
0 0
0 0
-8.05650684931507E-07 1.61130136986301E-07
0 0
-2.80565068493151E-06 5.61130136986301E-07
0 0
0 0
-2.85388127853881E-10 2.85388127853881E-10
0 0
0 0
-2.23573059360731E-06 4.47146118721461E-07
0 0
0 0
0 0
0 0
-8.16780821917808E-07 1.63356164383562E-07
0 0
0 0
0 0
0 0
-3.20861872146119E-06 6.41723744292237E-07
0 0
0 0
0 0
0 0
-7.65125570776256E-07 1.53025114155251E-07
0 0
-1.70804794520548E-06 3.41609589041096E-07
0 0
0 0
0 0
-1.06792237442922E-05 2.13584474885845E-06
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
-6.56906392694064E-06 3.28453196347032E-06
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
-8.25057077625571E-07 1.65011415525114E-07
0 0
0 0
0 0
0 0
-1.06535388127854E-06 2.13070776255708E-07
0 0
0 0
0 0
0 0
0 0
-1.16609589041096E-06 2.33219178082192E-07
0 0
-2.19691780821918E-06 4.39383561643836E-07
0 0
0 0
-5.83047945205479E-07 1.16609589041096E-07
0 0
-8.33618721461187E-07 1.66723744292237E-07
0 0
-7.14326484018265E-07 1.42865296803653E-07
0 0
-7.48573059360731E-07 1.49714611872146E-07
0 0
-1.35359589041096E-06 2.70719178082192E-07
0 0
-1.02568493150685E-06 2.0513698630137E-07
0 0
-8.56735159817352E-07 1.7134703196347E-07
0 0
-1.50256849315069E-06 3.00513698630137E-07
0 0
0 0
-1.17380136986301E-06 2.34760273972603E-07
-9.57191780821918E-07 1.91438356164384E-07
0 0
-1.24343607305936E-06 2.48687214611872E-07
0 0
-2.375E-06 4.75E-07
0 0
0 0
0 0
-2.14155251141553E-06 4.28310502283105E-07
0 0
-8.28481735159817E-07 1.65696347031963E-07
0 0
-1.61529680365297E-07 3.23059360730594E-08
0 0
0 0
-4.78310502283105E-07 9.5662100456621E-08
0 0
-1.2208904109589E-06 2.44178082191781E-07
-1.74828767123288E-06 3.49657534246575E-07
0 0
-2.10245433789954E-06 4.20490867579909E-07
0 0
-1.97802511415525E-06 3.9560502283105E-07
0 0
0 0
-1.01997716894977E-06 2.03995433789954E-07
0 0
-1.42979452054794E-06 2.85958904109589E-07
0 0
-8.63299086757991E-07 1.72659817351598E-07
0 0
0 0
0 0
0 0
0 0
-1.4740296803653E-06 2.94805936073059E-07
0 0
0 0
-5.93607305936073E-07 1.18721461187215E-07
0 0
-8.55593607305936E-07 1.71118721461187E-07
0 0
-5.1546803652968E-06 1.03093607305936E-06
0 0
0 0
-1.8236301369863E-07 9.11815068493151E-08
0 0
-1.26227168949772E-06 3.76426940639269E-07
0 0
0 0
0 0
0 0
0 0
0 0
0 0
-3.8898401826484E-06 1.13396118721461E-06
-2.75656392694064E-06 5.51312785388128E-07
-2.25142694063927E-06 4.50285388127854E-07
-2.81592465753425E-06 5.63184931506849E-07
-5.28053652968037E-06 1.05610730593607E-06
-5.43464611872146E-06 1.08692922374429E-06
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
-2.78066275684931E-05 1.1738758989726E-05
0 0
0 0
-1.33219178082192E-06 2.66438356164384E-07
0 0
0 0
-8.45890410958904E-07 1.69178082191781E-07
0 0
-1.11472602739726E-06 2.22945205479452E-07
0 0
0 0
-1.9412100456621E-06 3.8824200913242E-07
0 0
-2.13213470319635E-06 4.26426940639269E-07
0 0
-5.11329908675799E-06 1.0226598173516E-06
0 0
-1.7166095890411E-06 3.43321917808219E-07
0 0
0 0
-7.19320776255708E-06 2.61629566210046E-06
0 0
0 0
-1.53995433789954E-06 3.07990867579909E-07
0 0
0 0
0 0
0 0
0 0
0 0
0 0
-1.80222602739726E-06 5.05907534246575E-07
0 0
-2.55936073059361E-06 6.98344748858448E-07
0 0
0 0
0 0
0 0
0 0
-5.16552511415525E-06 2.07651255707763E-06
0 0
0 0
0 0
-3.67722602739726E-06 7.35445205479452E-07
0 0
0 0
0 0
0 0
0 0
0 0
-1.85759132420091E-06 4.97288812785388E-07
0 0
0 0
0 0
0 0
-3.10787671232877E-06 1.25753424657534E-06
0 0
-5.90753424657534E-07 1.18150684931507E-07
0 0
-1.52054794520548E-06 3.04109589041096E-07
0 0
0 0
-1.62014840182648E-06 3.24029680365297E-07
0 0
0 0
0 0
-1.50770547945205E-06 3.01541095890411E-07
0 0
-1.78767123287671E-06 3.57534246575342E-07
0 0
-8.97831050228311E-07 1.79566210045662E-07
0 0
0 0
-7.64554794520548E-07 1.5291095890411E-07
0 0
0 0
0 0
0 0
0 0
-2.1435502283105E-06 4.287100456621E-07
0 0
-2.39697488584475E-06 4.7939497716895E-07
0 0
-8.20490867579909E-07 1.64098173515982E-07
0 0
0 0
0 0
0 0
0 0
-3.64982876712329E-06 7.29965753424658E-07
0 0
-1.12557077625571E-06 3.89326484018265E-07
0 0
-1.38841324200913E-06 2.77682648401826E-07
0 0
-6.88070776255708E-06 3.18436073059361E-06
0 0
0 0
-1.74115296803653E-06 3.48230593607306E-07
0 0
-6.46974885844749E-06 1.2939497716895E-06
0 0
-1.16923515981735E-06 2.3384703196347E-07
0 0
-5.96746575342466E-07 1.19349315068493E-07
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
-2.92808219178082E-07 5.85616438356164E-08
0 0
-1.57077625570776E-06 3.14155251141553E-07
0 0
0 0
-2.03938356164384E-06 4.07876712328767E-07
0 0
-1.62671232876712E-06 3.25342465753425E-07
0 0
-6.60673515981735E-07 1.32134703196347E-07
0 0
0 0
-1.07106164383562E-06 2.14212328767123E-07
0 0
0 0
-1.5402397260274E-06 3.08047945205479E-07
0 0
-4.19805936073059E-07 8.39611872146119E-08
0 0
0 0
0 0
0 0
0 0
-4.96489726027397E-06 9.92979452054795E-07
0 0
-4.91352739726027E-06 9.82705479452055E-07
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
-1.17808219178082E-06 2.35616438356164E-07
0 0
0 0
0 0
0 0
0 0
0 0
-5.09075342465753E-06 1.60933219178082E-06
-9.73173515981735E-07 1.94634703196347E-07
0 0
0 0
-6.94349315068493E-07 1.38869863013699E-07
0 0
0 0
0 0
-1.93036529680365E-06 3.86073059360731E-07
0 0
-8.65867579908676E-07 1.73173515981735E-07
-9.69748858447489E-07 1.93949771689498E-07
0 0
-6.50970319634703E-07 1.30194063926941E-07
0 0
-6.91780821917808E-07 1.38356164383562E-07
0 0
-1.03453196347032E-06 2.06906392694064E-07
0 0
0 0
-1.20833333333333E-06 2.41666666666667E-07
-9.57477168949772E-07 1.91495433789954E-07
0 0
0 0
-2.88441780821918E-06 5.76883561643836E-07
0 0
-9.50627853881278E-07 1.90125570776256E-07
0 0
-1.53767123287671E-06 5.76284246575342E-07
0 0
-1.03681506849315E-06 2.0736301369863E-07
0 0
0 0
-1.40325342465753E-06 2.80650684931507E-07
0 0
0 0
0 0
-1.48829908675799E-06 2.97659817351598E-07
0 0
-2.17380136986301E-06 4.34760273972603E-07
0 0
-1.07762557077626E-06 2.15525114155251E-07
0 0
-7.36872146118722E-07 1.47374429223744E-07
0 0
0 0
-6.03595890410959E-07 1.20719178082192E-07
0 0
-1.2722602739726E-06 2.54452054794521E-07
0 0
-9.90011415525114E-07 1.98002283105023E-07
-1.53995433789954E-06 3.07990867579909E-07
0 0
0 0
-1.15525114155251E-06 2.31050228310502E-07
0 0
0 0
-6.50970319634703E-07 1.30194063926941E-07
0 0
-1.65639269406393E-06 3.31278538812785E-07
0 0
-1.49343607305936E-06 2.98687214611872E-07
0 0
0 0
-2.79594748858447E-06 5.59189497716895E-07
0 0
-1.62243150684932E-06 3.24486301369863E-07
0 0
-3.6472602739726E-06 7.29452054794521E-07
0 0
0 0
0 0
-6.11301369863014E-07 1.22260273972603E-07
0 0
-8.06221461187215E-07 1.61244292237443E-07
0 0
0 0
-1.03224885844749E-06 2.06449771689498E-07
0 0
-1.12385844748858E-06 2.24771689497717E-07
0 0
0 0
0 0
-1.16980593607306E-06 2.33961187214612E-07
0 0
-2.71404109589041E-06 9.67123287671233E-07
-7.96232876712329E-07 1.59246575342466E-07
0 0
0 0
0 0
0 0
-1.44577625570776E-06 2.89155251141553E-07
-4.67465753424658E-07 9.34931506849315E-08
-8.16780821917808E-07 1.63356164383562E-07
-8.8898401826484E-07 1.77796803652968E-07
0 0
0 0
0 0
-1.50827625570776E-06 3.01655251141553E-07
-9.92865296803653E-07 1.98573059360731E-07
-6.94063926940639E-07 1.38812785388128E-07
-1.07448630136986E-06 2.14897260273973E-07
-9.40068493150685E-07 1.88013698630137E-07
-7.6027397260274E-07 1.52054794520548E-07
-1.14440639269406E-06 2.28881278538813E-07
-8.42465753424657E-07 1.68493150684932E-07
-5.23116438356164E-07 1.04623287671233E-07
-9.09246575342466E-07 1.81849315068493E-07
-7.13755707762557E-07 1.42751141552511E-07
-9.32077625570776E-07 1.86415525114155E-07
-1.06107305936073E-06 2.12214611872146E-07
-7.20034246575343E-07 1.44006849315068E-07
-5.2939497716895E-07 1.0587899543379E-07
0 0
0 0
0 0
-5.35102739726027E-07 1.07020547945205E-07
0 0
-1.13156392694064E-06 2.26312785388128E-07
-1.01369863013699E-06 2.02739726027397E-07
-1.10216894977169E-06 2.20433789954338E-07
-6.36415525114155E-07 1.27283105022831E-07
-1.39526255707763E-06 2.79052511415525E-07
-1.23202054794521E-06 2.46404109589041E-07
-7.58561643835617E-07 1.51712328767123E-07
-8.52454337899543E-07 1.70490867579909E-07
-9.97716894977169E-07 1.99543378995434E-07
-8.81563926940639E-07 1.76312785388128E-07
-7.36586757990868E-07 1.47317351598174E-07
-1.04737442922374E-06 2.09474885844749E-07
0 0
0 0
-1.26455479452055E-06 2.5291095890411E-07
0 0
0 0
0 0
0 0
-5.5884703196347E-06 1.11769406392694E-06
0 0
-4.93436073059361E-07 9.86872146118722E-08
0 0
-8.37043378995434E-07 1.67408675799087E-07
0 0
-1.12271689497717E-06 2.24543378995434E-07
0 0
0 0
-1.73715753424658E-06 3.47431506849315E-07
0 0
-1.07049086757991E-06 2.14098173515982E-07
0 0
0 0
0 0
0 0
-7.20319634703196E-07 1.44063926940639E-07
0 0
0 0
-2.47288812785388E-06 4.94577625570776E-07
0 0
-1.43236301369863E-06 2.86472602739726E-07
0 0
0 0
-2.59988584474886E-07 1.162100456621E-07
0 0
-1.74315068493151E-06 3.48630136986301E-07
0 0
0 0
0 0
-1.69977168949772E-06 3.39954337899543E-07
0 0
-7.17180365296804E-07 1.43436073059361E-07
0 0
-8.53310502283105E-07 1.70662100456621E-07
0 0
-4.22945205479452E-07 8.45890410958904E-08
0 0
0 0
-1.19577625570776E-06 2.39155251141553E-07
0 0
0 0
0 0
0 0
-2.72545662100457E-07 8.44748858447488E-08
0 0
-9.34360730593607E-07 1.86872146118721E-07
0 0
0 0
-9.52054794520548E-07 1.9041095890411E-07
0 0
-7.42294520547945E-07 1.48458904109589E-07
0 0
0 0
0 0
-2.31763698630137E-06 4.63527397260274E-07
0 0
0 0
0 0
-1.68521689497717E-06 3.37043378995434E-07
0 0
0 0
-4.19349315068493E-06 8.38698630136986E-07
0 0
-1.61529680365297E-07 3.23059360730594E-08
0 0
0 0
-2.62043378995434E-06 5.24086757990868E-07
0 0
0 0
0 0
0 0
0 0
-5.52711187214612E-06 1.10542237442922E-06
0 0
0 0
0 0
-4.12528538812785E-06 2.06264269406393E-06
-1.96232876712329E-06 3.92465753424658E-07
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
-4.07163242009132E-06 8.14326484018265E-07
0 0
0 0
0 0
0 0
0 0
-8.87557077625571E-07 1.77511415525114E-07
0 0
0 0
-8.99229452054795E-06 3.27611301369863E-06
0 0
-3.49315068493151E-07 6.98630136986301E-08
0 0
0 0
0 0
-3.47231735159817E-06 6.94463470319635E-07
0 0
-1.02254566210046E-06 2.04509132420091E-07
0 0
-7.09817351598173E-06 2.6251997716895E-06
-6.46974885844749E-07 1.2939497716895E-07
0 0
0 0
-4.3527397260274E-06 8.7054794520548E-07
0 0
0 0
-1.50936073059361E-05 7.54680365296804E-06
-1.27397260273973E-06 3.00513698630137E-07
-1.57819634703196E-06 3.15639269406393E-07
0 0
-1.8527397260274E-06 3.70547945205479E-07
0 0
0 0
0 0
-2.36929223744292E-06 4.73858447488584E-07
0 0
0 0
-1.75313926940639E-06 8.76569634703196E-07
0 0
0 0
0 0
0 0
-1.15582191780822E-06 2.31164383561644E-07
-1.28424657534247E-08 2.79680365296804E-09
0 0
0 0
0 0
0 0
-2.01683789954338E-06 4.03367579908676E-07
0 0
-7.81678082191781E-07 1.56335616438356E-07
0 0
-7.1546803652968E-07 1.43093607305936E-07
0 0
-2.16010273972603E-06 4.32020547945205E-07
0 0
0 0
0 0
-4.70319634703196E-06 9.40639269406393E-07
-3.3421803652968E-06 8.01312785388128E-07
0 0
-5.19891552511416E-06 1.03978310502283E-06
-5.05222602739726E-06 1.01044520547945E-06
0 0
0 0
-3.27625570776256E-06 1.63812785388128E-06
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
-3.69777397260274E-06 1.8138698630137E-06
0 0
0 0
0 0
0 0
-7.27454337899543E-07 1.45490867579909E-07
0 0
0 0
-8.4189497716895E-07 1.6837899543379E-07
0 0
0 0
0 0
0 0
0 0
0 0
0 0
-4.15182648401827E-06 2.07591324200913E-06
0 0
0 0
0 0
-3.51997716894977E-06 7.03995433789954E-07
0 0
0 0
0 0
-1.12642694063927E-06 2.25285388127854E-07
0 0
0 0
0 0
-1.34560502283105E-06 2.6912100456621E-07
0 0
0 0
0 0
0 0
0 0
-2.23858447488584E-06 4.47716894977169E-07
0 0
-1.44178082191781E-06 2.88356164383562E-07
0 0
0 0
0 0
0 0
0 0
-6.1615296803653E-07 1.23230593607306E-07
0 0
-1.13869863013699E-06 2.27739726027397E-07
0 0
-1.45405251141553E-06 2.90810502283105E-07
0 0
0 0
0 0
0 0
-1.08276255707763E-06 2.16552511415525E-07
0 0
0 0
-4.46489726027397E-06 8.92979452054794E-07
-1.25941780821918E-06 2.51883561643836E-07
0 0
-6.90639269406393E-07 1.38127853881279E-07
0 0
-9.84589041095891E-07 1.96917808219178E-07
0 0
-5.17123287671233E-06 1.03424657534247E-06
0 0
-1.1763698630137E-06 2.3527397260274E-07
0 0
0 0
0 0
0 0
-8.26369863013699E-06 4.10727739726027E-06
0 0
0 0
0 0
-2.14155251141552E-06 4.28310502283105E-07
0 0
0 0
0 0
-1.87985159817352E-06 3.75970319634703E-07
0 0
0 0
-2.89412100456621E-06 5.78824200913242E-07
0 0
0 0
-1.47688356164384E-06 2.95376712328767E-07
0 0
0 0
-8.0736301369863E-07 1.61472602739726E-07
0 0
-9.84303652968037E-07 1.96860730593607E-07
0 0
0 0
-3.25028538812785E-06 6.50057077625571E-07
0 0
-2.87614155251142E-06 5.75228310502283E-07
0 0
-1.99143835616438E-06 3.98287671232877E-07
0 0
-8.79566210045662E-07 1.75913242009132E-07
0 0
-1.81735159817352E-06 3.63470319634703E-07
0 0
-1.82876712328767E-06 3.65753424657534E-07
0 0
-1.21232876712329E-06 2.42465753424658E-07
0 0
0 0
0 0
-4.50599315068493E-06 9.01198630136986E-07
0 0
-1.43664383561644E-06 2.87328767123288E-07
0 0
0 0
-4.57562785388128E-06 9.15125570776256E-07
0 0
-8.16210045662101E-08 1.6324200913242E-08
0 0
0 0
-2.53795662100457E-06 5.07819634703196E-07
0 0
0 0
-2.7203196347032E-06 5.44063926940639E-07
-5.07477168949772E-06 1.01495433789954E-06
0 0
0 0
-5.84760273972603E-07 1.16952054794521E-07
0 0
0 0
0 0
-1.74743150684931E-06 3.49486301369863E-07
0 0
0 0
-9.07248858447489E-07 1.81449771689498E-07
0 0
-1.0365296803653E-06 2.07305936073059E-07
0 0
0 0
0 0
0 0
-1.71603881278539E-06 3.43207762557078E-07
0 0
0 0
-2.65953196347032E-06 5.31906392694064E-07
0 0
0 0
0 0
-1.05308219178082E-06 2.10616438356164E-07
0 0
0 0
0 0
-1.07819634703196E-06 2.15639269406393E-07
0 0
0 0
-1.86957762557078E-06 3.73915525114155E-07
0 0
-8.25913242009132E-07 4.12956621004566E-07
0 0
0 0
0 0
-6.4412100456621E-07 1.28824200913242E-07
0 0
-2.025399543379E-06 4.05079908675799E-07
0 0
0 0
-2.46803652968037E-06 4.93607305936073E-07
0 0
0 0
0 0
0 0
0 0
-7.69691780821918E-07 1.53938356164384E-07
0 0
-7.77397260273972E-07 1.55479452054795E-07
0 0
-4.13299086757991E-06 8.26598173515982E-07
0 0
0 0
-3.39954337899543E-06 6.79908675799087E-07
0 0
0 0
0 0
-9.81735159817352E-07 1.9634703196347E-07
0 0
0 0
-1.07791095890411E-06 2.15582191780822E-07
-1.85816210045662E-06 3.71632420091324E-07
0 0
0 0
-1.17979452054795E-06 2.35958904109589E-07
0 0
0 0
0 0
0 0
-8.93550228310502E-07 1.787100456621E-07
0 0
-2.85388127853881E-08 5.70776255707763E-09
0 0
0 0
-1.77511415525114E-06 3.55022831050228E-07
0 0
0 0
0 0
0 0
0 0
-2.45319634703196E-06 1.22659817351598E-06
-2.85388127853881E-10 2.85388127853881E-10
0 0
-1.11358447488584E-06 2.22716894977169E-07
0 0
-5.16466894977169E-06 1.03293378995434E-06
0 0
0 0
0 0
0 0
-6.27853881278539E-08 1.25570776255708E-08
0 0
-2.04309360730594E-06 4.08618721461187E-07
0 0
0 0
0 0
0 0
0 0
-3.5216894977169E-07 7.04337899543379E-08
0 0
0 0
-8.45319634703196E-07 1.69063926940639E-07
-2.08504566210046E-06 4.17009132420091E-07
0 0
0 0
0 0
-5.6763698630137E-07 1.13527397260274E-07
0 0
0 0
0 0
-3.34189497716895E-06 6.6837899543379E-07
0 0
0 0
0 0
0 0
0 0
0 0
-1.03082191780822E-06 2.06164383561644E-07
0 0
0 0
0 0
-1.0773401826484E-06 2.1546803652968E-07
0 0
0 0
0 0
-9.82305936073059E-07 1.96461187214612E-07
0 0
-1.462899543379E-06 2.92579908675799E-07
0 0
-1.3199200913242E-06 2.6398401826484E-07
0 0
0 0
0 0
0 0
-1.53396118721461E-06 3.06792237442922E-07
0 0
0 0
0 0
-8.22203196347032E-07 1.64440639269406E-07
0 0
-7.13470319634703E-07 1.42694063926941E-07
0 0
0 0
0 0
-1.65582191780822E-06 3.31164383561644E-07
0 0
-1.38869863013699E-06 2.77739726027397E-07
0 0
0 0
0 0
-4.6763698630137E-06 9.3527397260274E-07
0 0
0 0
-2.52654109589041E-06 5.05308219178082E-07
0 0
-9.68892694063927E-07 1.93778538812785E-07
0 0
-1.00799086757991E-06 2.01598173515982E-07
0 0
0 0
-3.32962328767123E-06 6.65924657534247E-07
0 0
0 0
0 0
-1.48858447488584E-06 2.97716894977169E-07
0 0
-1.60816210045662E-06 3.21632420091324E-07
0 0
0 0
-1.06563926940639E-06 2.13127853881279E-07
0 0
0 0
0 0
-2.95433789954338E-06 5.90867579908676E-07
0 0
-9.17522831050228E-07 1.83504566210046E-07
0 0
-1.96432648401827E-06 3.92865296803653E-07
0 0
-1.63784246575343E-06 3.27568493150685E-07
0 0
-1.21033105022831E-06 2.42066210045662E-07
0 0
0 0
0 0
-7.58276255707762E-07 1.51655251141552E-07
0 0
-1.68236301369863E-06 8.41181506849315E-07
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
-2.07049086757991E-06 4.14098173515982E-07
0 0
0 0
0 0
0 0
0 0
0 0
-4.97003424657534E-06 9.94006849315068E-07
0 0
0 0
-6.99486301369863E-07 1.39897260273973E-07
0 0
0 0
0 0
-1.49172374429224E-06 2.98344748858448E-07
0 0
0 0
0 0
-1.29851598173516E-06 2.59703196347032E-07
0 0
-1.61501141552511E-06 3.23002283105023E-07
0 0
0 0
-1.77340182648402E-06 3.54680365296804E-07
0 0
-3.712899543379E-07 7.42579908675799E-08
0 0
0 0
-5.88584474885845E-06 1.17716894977169E-06
0 0
0 0
0 0
0 0
0 0
-1.1837899543379E-06 2.3675799086758E-07
0 0
0 0
-1.14640410958904E-06 2.29280821917808E-07
0 0
-6.17294520547945E-07 1.23458904109589E-07
0 0
0 0
-6.65525114155251E-07 1.3310502283105E-07
0 0
-3.59874429223744E-07 7.19748858447489E-08
0 0
0 0
0 0
-5.04623287671233E-06 2.52311643835616E-06
0 0
0 0
-1.37186073059361E-06 2.74372146118722E-07
0 0
-1.25799086757991E-06 2.51598173515982E-07
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
-2.03424657534247E-06 4.06849315068493E-07
0 0
-6.62385844748858E-07 1.32477168949772E-07
0 0
-6.80079908675799E-07 1.3601598173516E-07
0 0
0 0
0 0
-1.4523401826484E-06 2.9046803652968E-07
0 0
0 0
0 0
0 0
-1.08618721461187E-06 2.17237442922374E-07
0 0
0 0
0 0
-1.49172374429224E-06 2.98344748858448E-07
0 0
-8.70719178082192E-07 1.74143835616438E-07
0 0
-2.88812785388128E-06 1.44406392694064E-06
0 0
-8.39611872146119E-07 1.67922374429224E-07
0 0
0 0
-1.49971461187215E-06 2.99942922374429E-07
0 0
0 0
-9.07534246575342E-08 1.81506849315068E-08
0 0
-1.58276255707763E-06 3.16552511415525E-07
0 0
0 0
0 0
0 0
0 0
0 0
-2.35159817351598E-06 4.70319634703196E-07
0 0
-5.95319634703196E-07 1.19063926940639E-07
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
-4.31877853881279E-06 8.63755707762557E-07
-3.23430365296804E-06 6.46860730593607E-07
0 0
0 0
0 0
0 0
0 0
0 0
0 0
-1.3787100456621E-06 2.7574200913242E-07
0 0
0 0
0 0
-1.38955479452055E-06 2.7791095890411E-07
0 0
0 0
