(-644.981,529.161)
(-645.06,529.083)
(-645.138,529.005)
(-645.216,528.927)
(-645.294,528.849)
(-645.372,528.771)
(-645.45,528.693)
(-645.528,528.614)
(-645.607,528.536)
(-645.685,528.458)
(-645.763,528.38)
(-645.841,528.302)
(-645.919,528.224)
(-645.997,528.145)
(-646.076,528.067)
(-646.154,527.989)
(-646.232,527.911)
(-646.31,527.833)
(-646.388,527.755)
(-646.466,527.677)
(-646.544,527.598)
(-646.623,527.52)
(-646.701,527.442)
(-646.779,527.364)
(-646.857,527.286)
(-646.935,527.208)
(-647.013,527.13)
(-647.092,527.051)
(-647.17,526.973)
(-647.248,526.895)
(-647.326,526.817)
(-647.404,526.739)
(-647.482,526.661)
(-647.56,526.582)
(-647.639,526.504)
(-647.717,526.426)
(-647.795,526.348)
(-647.873,526.27)
(-647.951,526.192)
(-648.029,526.114)
(-648.107,526.035)
(-648.186,525.957)
(-648.264,525.879)
(-648.342,525.801)
(-648.42,525.723)
(-648.498,525.645)
(-648.576,525.566)
(-648.655,525.488)
(-648.733,525.41)
(-648.811,525.332)
(-648.889,525.254)
(-648.967,525.176)
(-649.045,525.098)
(-649.123,525.019)
(-649.202,524.941)
(-649.28,524.863)
(-649.358,524.785)
(-649.436,524.707)
(-649.514,524.629)
(-649.592,524.551)
(-649.671,524.472)
(-649.749,524.394)
(-649.827,524.316)
(-649.905,524.238)
(-649.983,524.16)
(-650.061,524.082)
(-650.139,524.003)
(-650.218,523.925)
(-650.296,523.847)
(-650.374,523.769)
(-650.452,523.691)
(-650.53,523.613)
(-650.608,523.535)
(-650.686,523.456)
(-650.765,523.378)
(-650.843,523.3)
(-650.921,523.222)
(-650.999,523.144)
(-651.077,523.066)
(-651.155,522.987)
(-651.234,522.909)
(-651.312,522.831)
(-651.39,522.753)
(-651.468,522.675)
(-651.546,522.597)
(-651.624,522.519)
(-651.702,522.44)
(-651.781,522.362)
(-651.859,522.284)
(-651.937,522.206)
(-652.015,522.128)
(-652.093,522.05)
(-652.171,521.972)
(-652.249,521.893)
(-652.328,521.815)
(-652.406,521.737)
(-652.484,521.659)
(-652.562,521.581)
(-652.64,521.503)
(-652.718,521.424)
(-652.797,521.346)
(-652.875,521.268)
(-652.953,521.19)
(-653.031,521.112)
(-653.109,521.034)
(-653.187,520.956)
(-653.265,520.877)
(-653.344,520.799)
(-653.422,520.721)
(-653.5,520.643)
(-653.578,520.565)
(-653.656,520.487)
(-653.734,520.409)
(-653.813,520.33)
(-653.891,520.252)
(-653.969,520.174)
(-654.047,520.096)
(-654.125,520.018)
(-654.203,519.94)
(-654.281,519.861)
(-654.36,519.783)
(-654.438,519.705)
(-654.516,519.627)
(-654.594,519.549)
(-654.672,519.471)
(-654.75,519.393)
(-654.828,519.314)
(-654.907,519.236)
(-654.985,519.158)
(-655.063,519.08)
(-655.141,519.002)
(-655.219,518.924)
(-655.297,518.845)
(-655.376,518.767)
(-655.454,518.689)
(-655.532,518.611)
(-655.61,518.533)
(-655.688,518.455)
(-655.766,518.377)
(-655.844,518.298)
(-655.923,518.22)
(-656.001,518.142)
(-656.079,518.064)
(-656.157,517.986)
(-656.235,517.908)
(-656.313,517.83)
(-656.392,517.751)
(-656.47,517.673)
(-656.548,517.595)
(-656.626,517.517)
(-656.704,517.439)
(-656.782,517.361)
(-656.86,517.282)
(-656.939,517.204)
(-657.017,517.126)
(-657.095,517.048)
(-657.173,516.97)
(-657.251,516.892)
(-657.329,516.814)
(-657.407,516.735)
(-657.486,516.657)
(-657.564,516.579)
(-657.642,516.501)
(-657.72,516.423)
(-657.798,516.345)
(-657.876,516.266)
(-657.955,516.188)
(-658.033,516.11)
(-658.111,516.032)
(-658.189,515.954)
(-658.267,515.876)
(-658.345,515.798)
(-658.423,515.719)
(-658.502,515.641)
(-658.58,515.563)
(-658.658,515.485)
(-658.736,515.407)
(-658.814,515.329)
(-658.892,515.251)
(-658.97,515.172)
(-659.049,515.094)
(-659.127,515.016)
(-659.205,514.938)
(-659.283,514.86)
(-659.361,514.782)
(-659.439,514.703)
(-659.518,514.625)
(-659.596,514.547)
(-659.674,514.469)
(-659.752,514.391)
(-659.83,514.313)
(-659.908,514.235)
(-659.986,514.156)
(-660.065,514.078)
(-660.143,514)
(-660.221,513.922)
(-660.299,513.844)
(-660.377,513.766)
(-660.455,513.688)
(-660.534,513.609)
(-660.612,513.531)
(-660.69,513.453)
(-660.768,513.375)
(-660.846,513.297)
(-660.924,513.219)
(-661.002,513.14)
(-661.081,513.062)
(-661.159,512.984)
(-661.237,512.906)
(-661.315,512.828)
(-661.393,512.75)
(-661.471,512.672)
(-661.549,512.593)
(-661.628,512.515)
(-661.706,512.437)
(-661.784,512.359)
(-661.862,512.281)
(-661.94,512.203)
(-662.018,512.124)
(-662.097,512.046)
(-662.175,511.968)
(-662.253,511.89)
(-662.331,511.812)
(-662.409,511.734)
(-662.487,511.656)
(-662.565,511.577)
(-662.644,511.499)
(-662.722,511.421)
(-662.8,511.343)
(-662.878,511.265)
(-662.956,511.187)
(-663.034,511.109)
(-663.113,511.03)
(-663.191,510.952)
(-663.269,510.874)
(-663.347,510.796)
(-663.425,510.718)
(-663.503,510.64)
(-663.581,510.561)
(-663.66,510.483)
(-663.738,510.405)
(-663.816,510.327)
(-663.894,510.249)
(-663.972,510.171)
(-664.05,510.093)
(-664.128,510.014)
(-664.207,509.936)
(-664.285,509.858)
(-664.363,509.78)
(-664.441,509.702)
(-664.519,509.624)
(-664.597,509.545)
(-664.676,509.467)
(-664.754,509.389)
(-664.832,509.311)
(-664.91,509.233)
(-664.988,509.155)
(-665.066,509.077)
(-665.144,508.998)
(-665.223,508.92)
(-665.301,508.842)
(-665.379,508.764)
(-665.457,508.686)
(-665.535,508.608)
(-665.613,508.53)
(-665.691,508.451)
(-665.77,508.373)
(-665.848,508.295)
(-665.926,508.217)
(-666.004,508.139)
(-666.082,508.061)
(-666.16,507.982)
(-666.239,507.904)
(-666.317,507.826)
(-666.395,507.748)
(-666.473,507.67)
(-666.551,507.592)
(-666.629,507.514)
(-666.707,507.435)
(-666.786,507.357)
(-666.864,507.279)
(-666.942,507.201)
(-667.02,507.123)
(-667.098,507.045)
(-667.176,506.967)
(-667.255,506.888)
(-667.333,506.81)
(-667.411,506.732)
(-667.489,506.654)
(-667.567,506.576)
(-667.645,506.498)
(-667.723,506.419)
(-667.802,506.341)
(-667.88,506.263)
(-667.958,506.185)
(-668.036,506.107)
(-668.114,506.029)
(-668.192,505.951)
(-668.27,505.872)
(-668.349,505.794)
(-668.427,505.716)
(-668.505,505.638)
(-668.583,505.56)
(-668.661,505.482)
(-668.739,505.403)
(-668.818,505.325)
(-668.896,505.247)
(-668.974,505.169)
(-669.052,505.091)
(-669.13,505.013)
(-669.208,504.935)
(-669.286,504.856)
(-669.365,504.778)
(-669.443,504.7)
(-669.521,504.622)
(-669.599,504.544)
(-669.677,504.466)
(-669.755,504.388)
(-669.834,504.309)
(-669.912,504.231)
(-669.99,504.153)
(-670.068,504.075)
(-670.146,503.997)
(-670.224,503.919)
(-670.302,503.84)
(-670.381,503.762)
(-670.459,503.684)
(-670.537,503.606)
(-670.615,503.528)
(-670.693,503.45)
(-670.771,503.372)
(-670.849,503.293)
(-670.928,503.215)
(-671.006,503.137)
(-671.084,503.059)
(-671.162,502.981)
(-671.24,502.903)
(-671.318,502.824)
(-671.397,502.746)
(-671.475,502.668)
(-671.553,502.59)
(-671.631,502.512)
(-671.709,502.434)
(-671.787,502.356)
(-671.865,502.277)
(-671.944,502.199)
(-672.022,502.121)
(-672.1,502.043)
(-672.178,501.965)
(-672.256,501.887)
(-672.334,501.809)
(-672.412,501.73)
(-672.491,501.652)
(-672.569,501.574)
(-672.647,501.496)
(-672.725,501.418)
(-672.803,501.34)
(-672.881,501.261)
(-672.96,501.183)
(-673.038,501.105)
(-673.116,501.027)
(-673.194,500.949)
(-673.272,500.871)
(-673.35,500.793)
(-673.428,500.714)
(-673.507,500.636)
(-673.585,500.558)
(-673.663,500.48)
(-673.741,500.402)
(-673.819,500.324)
(-673.897,500.246)
(-673.976,500.167)
(-674.054,500.089)
(-674.132,500.011)
(-674.21,499.933)
(-674.288,499.855)
(-674.366,499.777)
(-674.444,499.698)
(-674.523,499.62)
(-674.601,499.542)
(-674.679,499.464)
(-674.757,499.386)
(-674.835,499.308)
(-674.913,499.23)
(-674.991,499.151)
(-675.07,499.073)
(-675.148,498.995)
(-675.226,498.917)
(-675.304,498.839)
(-675.382,498.761)
(-675.46,498.682)
(-675.539,498.604)
(-675.617,498.526)
(-675.695,498.448)
(-675.773,498.37)
(-675.851,498.292)
(-675.929,498.214)
(-676.007,498.135)
(-676.086,498.057)
(-676.164,497.979)
(-676.242,497.901)
(-676.32,497.823)
(-676.398,497.745)
(-676.476,497.667)
(-676.555,497.588)
(-676.633,497.51)
(-676.711,497.432)
(-676.789,497.354)
(-676.867,497.276)
(-676.945,497.198)
(-677.023,497.119)
(-677.102,497.041)
(-677.18,496.963)
(-677.258,496.885)
(-677.336,496.807)
(-677.414,496.729)
(-677.492,496.651)
(-677.57,496.572)
(-677.649,496.494)
(-677.727,496.416)
(-677.805,496.338)
(-677.883,496.26)
(-677.961,496.182)
(-678.039,496.103)
(-678.118,496.025)
(-678.196,495.947)
(-678.274,495.869)
(-678.352,495.791)
(-678.43,495.713)
(-678.508,495.635)
(-678.586,495.556)
(-678.665,495.478)
(-678.743,495.4)
(-678.821,495.322)
(-678.899,495.244)
(-678.977,495.166)
(-679.055,495.088)
(-679.133,495.009)
(-679.212,494.931)
(-679.29,494.853)
(-679.368,494.775)
(-679.446,494.697)
(-679.524,494.619)
(-679.602,494.54)
(-679.681,494.462)
(-679.759,494.384)
(-679.837,494.306)
(-679.915,494.228)
(-679.993,494.15)
(-680.071,494.072)
(-680.149,493.993)
(-680.228,493.915)
(-680.306,493.837)
(-680.384,493.759)
(-680.462,493.681)
(-680.54,493.603)
(-680.618,493.525)
(-680.697,493.446)
(-680.775,493.368)
(-680.853,493.29)
(-680.931,493.212)
(-681.009,493.134)
(-681.087,493.056)
(-681.165,492.977)
(-681.244,492.899)
(-681.322,492.821)
(-681.4,492.743)
(-681.478,492.665)
(-681.556,492.587)
(-681.634,492.509)
(-681.712,492.43)
(-681.791,492.352)
(-681.869,492.274)
(-681.947,492.196)
(-682.025,492.118)
(-682.103,492.04)
(-682.181,491.961)
(-682.26,491.883)
(-682.338,491.805)
(-682.416,491.727)
(-682.494,491.649)
(-682.572,491.571)
(-682.65,491.493)
(-682.728,491.414)
(-682.807,491.336)
(-682.885,491.258)
(-682.963,491.18)
(-683.041,491.102)
(-683.119,491.024)
(-683.197,490.946)
(-683.276,490.867)
(-683.354,490.789)
(-683.432,490.711)
(-683.51,490.633)
(-683.588,490.555)
(-683.666,490.477)
(-683.744,490.398)
(-683.823,490.32)
(-683.901,490.242)
(-683.979,490.164)
(-684.057,490.086)
(-684.135,490.008)
(-684.213,489.93)
(-684.291,489.851)
(-684.37,489.773)
(-684.448,489.695)
(-684.526,489.617)
(-684.604,489.539)
(-684.682,489.461)
(-684.76,489.383)
(-684.839,489.304)
(-684.917,489.226)
(-684.995,489.148)
(-685.073,489.07)
(-685.151,488.992)
(-685.229,488.914)
(-685.307,488.835)
(-685.386,488.757)
(-685.464,488.679)
(-685.542,488.601)
(-685.62,488.523)
(-685.698,488.445)
(-685.776,488.367)
(-685.854,488.288)
(-685.933,488.21)
(-686.011,488.132)
(-686.089,488.054)
(-686.167,487.976)
(-686.245,487.898)
(-686.323,487.819)
(-686.402,487.741)
(-686.48,487.663)
(-686.558,487.585)
(-686.636,487.507)
(-686.714,487.429)
(-686.792,487.351)
(-686.87,487.272)
(-686.949,487.194)
(-687.027,487.116)
(-687.105,487.038)
(-687.183,486.96)
(-687.261,486.882)
(-687.339,486.804)
(-687.418,486.725)
(-687.496,486.647)
(-687.574,486.569)
(-687.652,486.491)
(-687.73,486.413)
(-687.808,486.335)
(-687.886,486.256)
(-687.965,486.178)
(-688.043,486.1)
(-688.121,486.022)
(-688.199,485.944)
(-688.277,485.866)
(-688.355,485.788)
(-688.433,485.709)
(-688.512,485.631)
(-688.59,485.553)
(-688.668,485.475)
(-688.746,485.397)
(-688.824,485.319)
(-688.902,485.24)
(-688.981,485.162)
(-689.059,485.084)
(-689.137,485.006)
(-689.215,484.928)
(-689.293,484.85)
(-689.371,484.772)
(-689.449,484.693)
(-689.528,484.615)
(-689.606,484.537)
(-689.684,484.459)
(-689.762,484.381)
(-689.84,484.303)
(-689.918,484.225)
(-689.997,484.146)
(-690.075,484.068)
(-690.153,483.99)
(-690.231,483.912)
(-690.309,483.834)
(-690.387,483.756)
(-690.465,483.677)
(-690.544,483.599)
(-690.622,483.521)
(-690.7,483.443)
(-690.778,483.365)
(-690.856,483.287)
(-690.934,483.209)
(-691.012,483.13)
(-691.091,483.052)
(-691.169,482.974)
(-691.247,482.896)
(-691.325,482.818)
(-691.403,482.74)
(-691.481,482.662)
(-691.56,482.583)
(-691.638,482.505)
(-691.716,482.427)
(-691.794,482.349)
(-691.872,482.271)
(-691.95,482.193)
(-692.028,482.114)
(-692.107,482.036)
(-692.185,481.958)
(-692.263,481.88)
(-692.341,481.802)
(-692.419,481.724)
(-692.497,481.646)
(-692.575,481.567)
(-692.654,481.489)
(-692.732,481.411)
(-692.81,481.333)
(-692.888,481.255)
(-692.966,481.177)
(-693.044,481.098)
(-693.123,481.02)
(-693.201,480.942)
(-693.279,480.864)
(-693.357,480.786)
(-693.435,480.708)
(-693.513,480.63)
(-693.591,480.551)
(-693.67,480.473)
(-693.748,480.395)
(-693.826,480.317)
(-693.904,480.239)
(-693.982,480.161)
(-694.06,480.083)
(-694.139,480.004)
(-694.217,479.926)
(-694.295,479.848)
(-694.373,479.77)
(-694.451,479.692)
(-694.529,479.614)
(-694.607,479.535)
(-694.686,479.457)
(-694.764,479.379)
(-694.842,479.301)
(-694.92,479.223)
(-694.998,479.145)
(-695.076,479.067)
(-695.154,478.988)
(-695.233,478.91)
(-695.311,478.832)
(-695.389,478.754)
(-695.467,478.676)
(-695.545,478.598)
(-695.623,478.519)
(-695.702,478.441)
(-695.78,478.363)
(-695.858,478.285)
(-695.936,478.207)
(-696.014,478.129)
(-696.092,478.051)
(-696.17,477.972)
(-696.249,477.894)
(-696.327,477.816)
(-696.405,477.738)
(-696.483,477.66)
(-696.561,477.582)
(-696.639,477.504)
(-696.718,477.425)
(-696.796,477.347)
(-696.874,477.269)
(-696.952,477.191)
(-697.03,477.113)
(-697.108,477.035)
(-697.186,476.956)
(-697.265,476.878)
(-697.343,476.8)
(-697.421,476.722)
(-697.499,476.644)
(-697.577,476.566)
(-697.655,476.488)
(-697.733,476.409)
(-697.812,476.331)
(-697.89,476.253)
(-697.968,476.175)
(-698.046,476.097)
(-698.124,476.019)
(-698.202,475.941)
(-698.281,475.862)
(-698.359,475.784)
(-698.437,475.706)
(-698.515,475.628)
(-698.593,475.55)
(-698.671,475.472)
(-698.749,475.393)
(-698.828,475.315)
(-698.906,475.237)
(-698.984,475.159)
(-699.062,475.081)
(-699.14,475.003)
(-699.218,474.925)
(-699.296,474.846)
(-699.375,474.768)
(-699.453,474.69)
(-699.531,474.612)
(-699.609,474.534)
(-699.687,474.456)
(-699.765,474.377)
(-699.844,474.299)
(-699.922,474.221)
(-700,474.143)
(-700.078,474.065)
(-700.156,473.987)
(-700.234,473.909)
(-700.312,473.83)
(-700.391,473.752)
(-700.469,473.674)
(-700.547,473.596)
(-700.625,473.518)
(-700.703,473.44)
(-700.781,473.362)
(-700.86,473.283)
(-700.938,473.205)
(-701.016,473.127)
(-701.094,473.049)
(-701.172,472.971)
(-701.25,472.893)
(-701.328,472.814)
(-701.407,472.736)
(-701.485,472.658)
(-701.563,472.58)
(-701.641,472.502)
(-701.719,472.424)
(-701.797,472.346)
(-701.875,472.267)
(-701.954,472.189)
(-702.032,472.111)
(-702.11,472.033)
(-702.188,471.955)
(-702.266,471.877)
(-702.344,471.798)
(-702.423,471.72)
(-702.501,471.642)
(-702.579,471.564)
(-702.657,471.486)
(-702.735,471.408)
(-702.813,471.33)
(-702.891,471.251)
(-702.97,471.173)
(-703.048,471.095)
(-703.126,471.017)
(-703.204,470.939)
(-703.282,470.861)
(-703.36,470.783)
(-703.439,470.704)
(-703.517,470.626)
(-703.595,470.548)
(-703.673,470.47)
(-703.751,470.392)
(-703.829,470.314)
(-703.907,470.235)
(-703.986,470.157)
(-704.064,470.079)
(-704.142,470.001)
(-704.22,469.923)
(-704.298,469.845)
(-704.376,469.767)
(-704.454,469.688)
(-704.533,469.61)
(-704.611,469.532)
(-704.689,469.454)
(-704.767,469.376)
(-704.845,469.298)
(-704.923,469.22)
(-705.002,469.141)
(-705.08,469.063)
(-705.158,468.985)
(-705.236,468.907)
(-705.314,468.829)
(-705.392,468.751)
(-705.47,468.672)
(-705.549,468.594)
(-705.627,468.516)
(-705.705,468.438)
(-705.783,468.36)
(-705.861,468.282)
(-705.939,468.204)
(-706.017,468.125)
(-706.096,468.047)
(-706.174,467.969)
(-706.252,467.891)
(-706.33,467.813)
(-706.408,467.735)
(-706.486,467.656)
(-706.565,467.578)
(-706.643,467.5)
(-706.721,467.422)
(-706.799,467.344)
(-706.877,467.266)
(-706.955,467.188)
(-707.033,467.109)
(-707.112,467.031)
(-707.19,466.953)
(-707.268,466.875)
(-707.346,466.797)
(-707.424,466.719)
(-707.502,466.641)
(-707.581,466.562)
(-707.659,466.484)
(-707.737,466.406)
(-707.815,466.328)
(-707.893,466.25)
(-707.971,466.172)
(-708.049,466.093)
(-708.128,466.015)
(-708.206,465.937)
(-708.284,465.859)
(-708.362,465.781)
(-708.44,465.703)
(-708.518,465.625)
(-708.596,465.546)
(-708.675,465.468)
(-708.753,465.39)
(-708.831,465.312)
(-708.909,465.234)
(-708.987,465.156)
(-709.065,465.077)
(-709.144,464.999)
(-709.222,464.921)
(-709.3,464.843)
(-709.378,464.765)
(-709.456,464.687)
(-709.534,464.609)
(-709.612,464.53)
(-709.691,464.452)
(-709.769,464.374)
(-709.847,464.296)
(-709.925,464.218)
(-710.003,464.14)
(-710.081,464.062)
(-710.159,463.983)
(-710.238,463.905)
(-710.316,463.827)
(-710.394,463.749)
(-710.472,463.671)
(-710.55,463.593)
(-710.628,463.514)
(-710.707,463.436)
(-710.785,463.358)
(-710.863,463.28)
(-710.941,463.202)
(-711.019,463.124)
(-711.097,463.046)
(-711.175,462.967)
(-711.254,462.889)
(-711.332,462.811)
(-711.41,462.733)
(-711.488,462.655)
(-711.566,462.577)
(-711.644,462.499)
(-711.723,462.42)
(-711.801,462.342)
(-711.879,462.264)
(-711.957,462.186)
(-712.035,462.108)
(-712.113,462.03)
(-712.191,461.951)
(-712.27,461.873)
(-712.348,461.795)
(-712.426,461.717)
(-712.504,461.639)
(-712.582,461.561)
(-712.66,461.483)
(-712.738,461.404)
(-712.817,461.326)
(-712.895,461.248)
(-712.973,461.17)
(-713.051,461.092)
(-713.129,461.014)
(-713.207,460.935)
(-713.286,460.857)
(-713.364,460.779)
(-713.442,460.701)
(-713.52,460.623)
(-713.598,460.545)
(-713.676,460.467)
(-713.754,460.388)
(-713.833,460.31)
(-713.911,460.232)
(-713.989,460.154)
(-714.067,460.076)
(-714.145,459.998)
(-714.223,459.92)
(-714.302,459.841)
(-714.38,459.763)
(-714.458,459.685)
(-714.536,459.607)
(-714.614,459.529)
(-714.692,459.451)
(-714.77,459.372)
(-714.849,459.294)
(-714.927,459.216)
(-715.005,459.138)
(-715.083,459.06)
(-715.161,458.982)
(-715.239,458.904)
(-715.317,458.825)
(-715.396,458.747)
(-715.474,458.669)
(-715.552,458.591)
(-715.63,458.513)
(-715.708,458.435)
(-715.786,458.356)
(-715.865,458.278)
(-715.943,458.2)
(-716.021,458.122)
(-716.099,458.044)
(-716.177,457.966)
(-716.255,457.888)
(-716.333,457.809)
(-716.412,457.731)
(-716.49,457.653)
(-716.568,457.575)
(-716.646,457.497)
(-716.724,457.419)
(-716.802,457.341)
(-716.88,457.262)
(-716.959,457.184)
(-717.037,457.106)
(-717.115,457.028)
(-717.193,456.95)
(-717.271,456.872)
(-717.349,456.793)
(-717.428,456.715)
(-717.506,456.637)
(-717.584,456.559)
(-717.662,456.481)
(-717.74,456.403)
(-717.818,456.325)
(-717.896,456.246)
(-717.975,456.168)
(-718.053,456.09)
(-718.131,456.012)
(-718.209,455.934)
(-718.287,455.856)
(-718.365,455.778)
(-718.444,455.699)
(-718.522,455.621)
(-718.6,455.543)
(-718.678,455.465)
(-718.756,455.387)
(-718.834,455.309)
(-718.912,455.23)
(-718.991,455.152)
(-719.069,455.074)
(-719.147,454.996)
(-719.225,454.918)
(-719.303,454.84)
(-719.381,454.762)
(-719.459,454.683)
(-719.538,454.605)
(-719.616,454.527)
(-719.694,454.449)
(-719.772,454.371)
(-719.85,454.293)
(-719.928,454.214)
(-720.007,454.136)
(-720.085,454.058)
(-720.163,453.98)
(-720.241,453.902)
(-720.319,453.824)
(-720.397,453.746)
(-720.475,453.667)
(-720.554,453.589)
(-720.632,453.511)
(-720.71,453.433)
(-720.788,453.355)
(-720.866,453.277)
(-720.944,453.199)
(-721.023,453.12)
(-721.101,453.042)
(-721.179,452.964)
(-721.257,452.886)
(-721.335,452.808)
(-721.413,452.73)
(-721.491,452.651)
(-721.57,452.573)
(-721.648,452.495)
(-721.726,452.417)
(-721.804,452.339)
(-721.882,452.261)
(-721.96,452.183)
(-722.038,452.104)
(-722.117,452.026)
(-722.195,451.948)
(-722.273,451.87)
(-722.351,451.792)
(-722.429,451.714)
(-722.507,451.635)
(-722.586,451.557)
(-722.664,451.479)
(-722.742,451.401)
(-722.82,451.323)
(-722.898,451.245)
(-722.976,451.167)
(-723.054,451.088)
(-723.133,451.01)
(-723.211,450.932)
(-723.289,450.854)
(-723.367,450.776)
(-723.445,450.698)
(-723.523,450.62)
(-723.601,450.541)
(-723.68,450.463)
(-723.758,450.385)
(-723.836,450.307)
(-723.914,450.229)
(-723.992,450.151)
(-724.07,450.072)
(-724.149,449.994)
(-724.227,449.916)
(-724.305,449.838)
(-724.383,449.76)
(-724.461,449.682)
(-724.539,449.604)
(-724.617,449.525)
(-724.696,449.447)
(-724.774,449.369)
(-724.852,449.291)
(-724.93,449.213)
(-725.008,449.135)
(-725.086,449.057)
(-725.165,448.978)
(-725.243,448.9)
(-725.321,448.822)
(-725.399,448.744)
(-725.477,448.666)
(-725.555,448.588)
(-725.633,448.509)
(-725.712,448.431)
(-725.79,448.353)
(-725.868,448.275)
(-725.946,448.197)
(-726.024,448.119)
(-726.102,448.041)
(-726.18,447.962)
(-726.259,447.884)
(-726.337,447.806)
(-726.415,447.728)
(-726.493,447.65)
(-726.571,447.572)
(-726.649,447.493)
(-726.728,447.415)
(-726.806,447.337)
(-726.884,447.259)
(-726.962,447.181)
(-727.04,447.103)
(-727.118,447.025)
(-727.196,446.946)
(-727.275,446.868)
(-727.353,446.79)
(-727.431,446.712)
(-727.509,446.634)
(-727.587,446.556)
(-727.665,446.478)
(-727.744,446.399)
(-727.822,446.321)
(-727.9,446.243)
(-727.978,446.165)
(-728.056,446.087)
(-728.134,446.009)
(-728.212,445.93)
(-728.291,445.852)
(-728.369,445.774)
(-728.447,445.696)
(-728.525,445.618)
(-728.603,445.54)
(-728.681,445.462)
(-728.759,445.383)
(-728.838,445.305)
(-728.916,445.227)
(-728.994,445.149)
(-729.072,445.071)
(-729.15,444.993)
(-729.228,444.914)
(-729.307,444.836)
(-729.385,444.758)
(-729.463,444.68)
(-729.541,444.602)
(-729.619,444.524)
(-729.697,444.446)
(-729.775,444.367)
(-729.854,444.289)
(-729.932,444.211)
(-730.01,444.133)
(-730.088,444.055)
(-730.166,443.977)
(-730.244,443.899)
(-730.322,443.82)
(-730.401,443.742)
(-730.479,443.664)
(-730.557,443.586)
(-730.635,443.508)
(-730.713,443.43)
(-730.791,443.351)
(-730.87,443.273)
(-730.948,443.195)
(-731.026,443.117)
(-731.104,443.039)
(-731.182,442.961)
(-731.26,442.883)
(-731.338,442.804)
(-731.417,442.726)
(-731.495,442.648)
(-731.573,442.57)
(-731.651,442.492)
(-731.729,442.414)
(-731.807,442.336)
(-731.886,442.257)
(-731.964,442.179)
(-732.042,442.101)
(-732.12,442.023)
(-732.198,441.945)
(-732.276,441.867)
(-732.354,441.788)
(-732.433,441.71)
(-732.511,441.632)
(-732.589,441.554)
(-732.667,441.476)
(-732.745,441.398)
(-732.823,441.32)
(-732.901,441.241)
(-732.98,441.163)
(-733.058,441.085)
(-733.136,441.007)
(-733.214,440.929)
(-733.292,440.851)
(-733.37,440.772)
(-733.449,440.694)
(-733.527,440.616)
(-733.605,440.538)
(-733.683,440.46)
(-733.761,440.382)
(-733.839,440.304)
(-733.917,440.225)
(-733.996,440.147)
(-734.074,440.069)
(-734.152,439.991)
(-734.23,439.913)
(-734.308,439.835)
(-734.386,439.757)
(-734.465,439.678)
(-734.543,439.6)
(-734.621,439.522)
(-734.699,439.444)
(-734.777,439.366)
(-734.855,439.288)
(-734.933,439.209)
(-735.012,439.131)
(-735.09,439.053)
(-735.168,438.975)
(-735.246,438.897)
(-735.324,438.819)
(-735.402,438.741)
(-735.48,438.662)
(-735.559,438.584)
(-735.637,438.506)
(-735.715,438.428)
(-735.793,438.35)
(-735.871,438.272)
(-735.949,438.193)
(-736.028,438.115)
(-736.106,438.037)
(-736.184,437.959)
(-736.262,437.881)
(-736.34,437.803)
(-736.418,437.725)
(-736.496,437.646)
(-736.575,437.568)
(-736.653,437.49)
(-736.731,437.412)
(-736.809,437.334)
(-736.887,437.256)
(-736.965,437.178)
(-737.043,437.099)
(-737.122,437.021)
(-737.2,436.943)
(-737.278,436.865)
(-737.356,436.787)
(-737.434,436.709)
(-737.512,436.63)
(-737.591,436.552)
(-737.669,436.474)
(-737.747,436.396)
(-737.825,436.318)
(-737.903,436.24)
(-737.981,436.162)
(-738.059,436.083)
(-738.138,436.005)
(-738.216,435.927)
(-738.294,435.849)
(-738.372,435.771)
(-738.45,435.693)
(-738.528,435.615)
(-738.607,435.536)
(-738.685,435.458)
(-738.763,435.38)
(-738.841,435.302)
(-738.919,435.224)
(-738.997,435.146)
(-739.075,435.067)
(-739.154,434.989)
(-739.232,434.911)
(-739.31,434.833)
(-739.388,434.755)
(-739.466,434.677)
(-739.544,434.599)
(-739.622,434.52)
(-739.701,434.442)
(-739.779,434.364)
(-739.857,434.286)
(-739.935,434.208)
(-740.013,434.13)
(-740.091,434.051)
(-740.17,433.973)
(-740.248,433.895)
(-740.326,433.817)
(-740.404,433.739)
(-740.482,433.661)
(-740.56,433.583)
(-740.638,433.504)
(-740.717,433.426)
(-740.795,433.348)
(-740.873,433.27)
(-740.951,433.192)
(-741.029,433.114)
(-741.107,433.036)
(-741.186,432.957)
(-741.264,432.879)
(-741.342,432.801)
(-741.42,432.723)
(-741.498,432.645)
(-741.576,432.567)
(-741.654,432.488)
(-741.733,432.41)
(-741.811,432.332)
(-741.889,432.254)
(-741.967,432.176)
(-742.045,432.098)
(-742.123,432.02)
(-742.201,431.941)
(-742.28,431.863)
(-742.358,431.785)
(-742.436,431.707)
(-742.514,431.629)
(-742.592,431.551)
(-742.67,431.472)
(-742.749,431.394)
(-742.827,431.316)
(-742.905,431.238)
(-742.983,431.16)
(-743.061,431.082)
(-743.139,431.004)
(-743.217,430.925)
(-743.296,430.847)
(-743.374,430.769)
(-743.452,430.691)
(-743.53,430.613)
(-743.608,430.535)
(-743.686,430.457)
(-743.764,430.378)
(-743.843,430.3)
(-743.921,430.222)
(-743.999,430.144)
(-744.077,430.066)
(-744.155,429.988)
(-744.233,429.909)
(-744.312,429.831)
(-744.39,429.753)
